Ломбард Мультфинсервис;услуги ломбарда;город Москва, Олимпийский проспект, дом 16, сооружение 1;37.7724057594787370;55.9153980113663990
Автоломбард №1;услуги ломбарда;город Москва, бульвар Энтузиастов, дом 2;37.7194541309761320;55.7532025271589050
Ломбард;услуги ломбарда;город Москва, город Троицк, Сиреневый бульвар, дом 1;37.2959045531987390;55.4720898331513080
Кечуткина Л.А.;услуги ломбарда;город Москва, город Щербинка, Пушкинская улица, дом 3Б;37.5641590000000000;55.5105580000000000
Ломбард-Монета;услуги ломбарда;город Москва, город Щербинка, Симферопольское шоссе, дом 8;37.5715228471145290;55.5039183893172070
Ломбард;услуги ломбарда;город Москва, проспект Вернадского, дом 86А;37.4814625343439120;55.6634689376268670
Выгодный ломбард;услуги ломбарда;город Москва, город Зеленоград, корпус 1508;37.1538710000000000;55.9835460000000000
Залог Успеха «Ломбард»;услуги ломбарда;город Москва, Пролетарский проспект, дом 25;37.6571201348172760;55.6363662196579300
ЛОМБАРД ЗАЛОГОВЫЙ ДОМ;услуги ломбарда;город Москва, улица Лётчика Бабушкина, дом 6;37.6743100000000000;55.8592000000000000
Ломбард (скупка) ИП Елисеева С.А.;услуги ломбарда;город Москва, город Зеленоград, Крюковская площадь, строение 7;37.1749602145655230;55.9807657670063890
Ломбард;услуги ломбарда;город Москва, улица Грекова, дом 8;37.6625319341010750;55.8864729417047740
Ломбард Октион;услуги ломбарда;город Москва, город Зеленоград, Крюковская площадь, строение 7;37.1749602145655230;55.9807657670063890
Мастер Ломбард;услуги ломбарда;город Москва, Череповецкая улица, дом 18, строение 2;37.5787092659716680;55.8971638832308240
Отличный ломбард;услуги ломбарда;город Москва, Нагатинская улица, дом 35, корпус 1;37.6612554969925240;55.6776475985965720
