Пункт по ремонту быт.машин;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, улица Леси Украинки, дом 4, корпус 1;37.4176568433673000;55.7290974747301000
Ремонт бытовой техники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Уральская улица, дом 6, корпус 1;37.7993267698720890;55.8137571502004450
Радиомастерская;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Большая Филёвская улица, дом 41, корпус 2;37.4770018307742560;55.7412645541685240
Ремонт оргтехники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Хавская улица, дом 3;37.6139053347718080;55.7188594431359330
РЕМОНТ РАДИОАППАРАТУРЫ;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Химкинский бульвар, дом 16, корпус 1;37.4429983487776500;55.8519813923428000
ЦЕНТР РЕКЛАМАЦИИ ОРБИТА-СЕРВИС;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Холмогорская улица, дом 6, корпус 2, строение 2;37.7172740000000030;55.8828807944573780
Сервисный Центр;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Хорошёвское шоссе, дом 24;37.5422179665077000;55.7746522946104000
РЕМОНТ БЫТОВОЙ Техники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Большая Черёмушкинская улица, дом 4;37.5950982795751000;55.6881767472024000
Авторизованный сервисный центр Apple;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Чонгарский бульвар, дом 9;37.6108762621879600;55.6527677667868450
Приемный пункт Сервесного центра;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, проспект 60-летия Октября, дом 16, корпус 1;37.5744948623091590;55.6905868558818180
Мастерская по ремонту аппаратуры;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Шипиловская улица, дом 48, корпус 1;37.7357493350437640;55.6213446890104780
Ремонт радиоаппаратуры;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, улица Шолохова, дом 24;37.3489390884576000;55.6416557433067000
Сервисный центр, ремонт техники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Югорский проезд, дом 2, строение 1;37.7066880000000140;55.8747317920657170
РТЦ СОВИНСЕРВИС;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, улица Бочкова, дом 6, корпус 2;37.6338883863519000;55.8108812670317000
СЕРВИС-ВМ;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Коктебельская улица, дом 4, корпус 1;37.5860405573729250;55.5657294403635190
РЕМОНТ БЫТОВОЙ ТЕХНИКИ;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Пятницкое шоссе, дом 37;37.3561090367639820;55.8544928665081740
Ремонт бытовой техники «MASTER-TV»;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Братиславская улица, дом 8;37.7521863163245540;55.6628601523536870
ИРП;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, шоссе Энтузиастов, дом 11А, корпус 2;37.7133246885367000;55.7521615342454000
Ремонт бытовой техники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Южнобутовская улица, дом 139;37.5122555719446000;55.5295759746796000
ВОСТОК ПОЛЮС;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Кутузовский проспект, дом 35;37.5373578229294000;55.7402170910585000
Ремонт сотовых телефонов;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Строгинский бульвар, дом 7, корпус 1;37.3996400000000000;55.8056430000000000
РЕМОНТ ТЕЛЕФОНОВ;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, улица Генерала Белобородова, дом 19;37.3575789873318910;55.8356360549682120
Легокомпьютер;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Ангарская улица, дом 22, корпус 1;37.5174628917322150;55.8758596045480330
Ремонт техники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Братеевская улица, дом 10, корпус 1;37.7606639303861090;55.6326274467631450
Ремонт кофейного оборудования;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;Российская Федерация, город Москва, внутригородская территория муниципальный округ Куркино, Соколово-Мещерская улица, дом 25;37.3845850000000000;55.9028680000000000
Ремонт бытовой техники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Загорьевская улица, дом 25;37.6946565137936000;55.5834490502419000
Ремонт оргтехники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, город Троицк, Солнечная улица, дом 10;37.2927654099713880;55.4696373777349190
Ремонт бытовой техники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, город Троицк, Нагорная улица, дом 9;37.2996614757288330;55.4919790344826320
Магазин-мастерская «Ремотека»;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, город Троицк, Академическая площадь, дом 1;37.3038270000000000;55.4852500000000000
Ремонт сотовых телефонов;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, город Троицк, Академическая площадь, дом 3;37.3048082372983670;55.4844354918148920
Ремонт телефонов;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, поселение Сосенское, улица Александры Монаховой, дом 101;37.4926440000000000;55.5404750000000000
Ремонт телефонов, компьютеров;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, улица Рождественка, дом 5/7, строение 1;37.6232462698050160;55.7615970094744210
Орбита Сервис;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, 2-я Владимирская улица, дом 19;37.7816459165642000;55.7584163046103000
Ремонт телефонов;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, проезд Дежнёва, дом 23;37.6372232920715600;55.8696903888307470
Ремонт бытовой техники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Алтуфьевское шоссе, дом 22;37.5855103487259000;55.8594772805715000
Ремонт бытовой техники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Варшавское шоссе, дом 102, строение 2;37.6189609498990480;55.6445920064356090
Ремонт телевизоров;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Булатниковская улица, дом 6, корпус 1;37.6440164075918000;55.5809748621853000
Ремонт бытовой техники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Чертановская улица, дом 45А, корпус 1;37.5915545578524900;55.6073006196641800
Ремонт бытовой техники.Ремонт обуви;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, микрорайон Северное Чертаново, корпус 806;37.5946163330517000;55.6357686003466000
Ремонт быттехники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Дубнинская улица, дом 32;37.5585085833270400;55.8833658374228360
REMPHONE;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Страстной бульвар, дом 7, строение 3;37.6081811281551590;55.7677535674989930
СЕРВИСНЫЙ ЦЕНТР;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, улица Петровка, дом 2, строение 1;37.6195781920586260;55.7603977345450450
Ремонт бытовой техники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, улица Мичуринский Проспект, Олимпийская Деревня, дом 4, корпус 2;37.4696929999999000;55.6752880000000000
Ремонт телефонов;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Боровское шоссе, дом 27;37.3657480000000000;55.6447500000000000
Сервисный центр Wefix;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, улица Шаболовка, дом 12;37.6102137104005440;55.7231097194734280
Сервисный центр;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, улица Обручева, дом 16, корпус 1;37.5144120000000000;55.6587740000000000
Мастерская по ремонту велосипедов;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, улица Свободы, дом 89, корпус 5;37.4423859154358280;55.8659967746038570
Астра-Сервис;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Люсиновская улица, дом 39, строение 5;37.6227400726439710;55.7224799301686670
Восток;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Пятницкая улица, дом 30, строение 1;37.6281554094488730;55.7403195938425430
Ремонт электроники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Пятницкая улица, дом 18, строение 4;37.6273328805175000;55.7420846510541350
Ремонт бытовой техники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Кетчерская улица, дом 13;37.8377471233408680;55.7458770395032130
Ремонт бытовой техники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Пролетарский проспект, дом 20, корпус 2;37.6579119315340240;55.6333261071819720
Ibolit;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, улица Арбат, дом 12, строение 1;37.5959582188942750;55.7511270524700890
Ремонт техники «Apple»;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Волгоградский проспект, дом 10, строение 2;37.6741822071325960;55.7299243669716160
Протор-Сервис;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, город Зеленоград, корпус 1534;37.1540948377677000;55.9827286457968000
Ремонт техники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, улица Народного Ополчения, дом 34;37.4853598324033470;55.7859587013223360
Техцентр «ЮНик+»;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, Новоалексеевская улица, дом 14, строение 1;37.6459247096169630;55.8082642090262270
Ремонт бытовой техники;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, улица Сущёвский Вал, дом 5, строение 20;37.5933190393258000;55.7939395740078000
Ремонт сотовых телефонов;ремонт и техническое обслуживание бытовой радиоэлектронной аппаратуры, бытовых машин и бытовых приборов, техники;город Москва, улица Декабристов, дом 15А;37.6045290000000000;55.8653990000000000
