Ателье (в магазине Перекресток);ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Протопоповский переулок, дом 3;37.6344033704814000;55.7805655781917000
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Бирюлёвская улица, дом 24, корпус 1;37.6618473312300000;55.5964359793905000
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Болотниковская улица, дом 53, корпус 2;37.5802996382995000;55.6629603514300000
АТЕЛЬЕ;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Бочкова, дом 5;37.6330949963932000;55.8100723599813000
Ремонт одежды;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Булатниковский проезд, дом 2В, корпус 5;37.6485942425807000;55.5963538490193000
МАГАЗИН-АТЕЛЬЕ;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Бутырский Вал, дом 30;37.5871581376742230;55.7833820041115300
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Варшавское шоссе, дом 72, корпус 1;37.6184076594882480;55.6573333836338760
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Варшавское шоссе, дом 85, корпус 2;37.6210040341602150;55.6554870739843390
Ателье «ВАЛЕРИ»;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Варшавское шоссе, дом 87;37.6204141525154580;55.6528268581111260
Ателье «Костюмчик»;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Васильевская улица, дом 3;37.5855129139901650;55.7704992918902390
Galina Vasilyeva;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;Российская Федерация, город Москва, внутригородская территория муниципальный округ Южнопортовый, Велозаводская улица, дом 11/1;37.6679309831686000;55.7111683677130000
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, проспект Вернадского, дом 97, корпус 1;37.4907320000000000;55.6674380000000000
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, проспект Вернадского, дом 119;37.4822780000000000;55.6577460000000000
Ремонт часов;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, 3-я Владимирская улица, дом 27;37.7911285647042940;55.7539990774196500
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, 3-я Владимирская улица, дом 27;37.7911285647042940;55.7539990774196500
Ателье «БОЛЕВАН»;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Волков переулок, дом 7-9, строение 1;37.5728455548150000;55.7626298604228000
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Космонавта Волкова, дом 27;37.5244237383449500;55.8166024779203910
АТЕЛЬЕ;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, 1-й Вражский переулок, дом 4;37.5748475089446150;55.7396932867851260
Ателье «На Галушкина»;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Бориса Галушкина, дом 9;37.6551208826535840;55.8246494540608110
Ремонт одежды;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Бориса Галушкина, дом 10;37.6531044956220240;55.8242625376896270
Инга;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, 2-я Песчаная улица, дом 4;37.5171722622636850;55.7947423662335000
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, город Зеленоград, улица Гоголя, дом 11Б;37.1712663398811000;55.9869485319239000
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Малая Грузинская улица, дом 28;37.5734139837893650;55.7668990903301070
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Минская улица, дом 22;37.4815092406772910;55.7424550405688990
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Минская улица, дом 22;37.4815092406772910;55.7424550405688990
Дом быта Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Декабристов, дом 2, корпус 3;37.5947675093789000;55.8669188795365000
Изготовление компрессионного белья;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Дмитровский проезд, дом 8;37.5737371669831000;55.8096573470651000
Ателье Мастерица;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Дмитровское шоссе, дом 111;37.5417062269275000;55.8825964476824000
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Дубнинская улица, дом 12, корпус 2;37.5695637789796780;55.8644774092879710
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Дудинка, дом 1;37.4118336000000000;55.5141839000000000
Ремонт одежды «Буревестник»;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Олеко Дундича, дом 5;37.4961201977811380;55.7417145379082090
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Духовской переулок, дом 20, корпус А;37.6150128552474500;55.7067120378412000
РЕМОНТ ОДЕЖДЫ;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Енисейская улица, дом 15;37.6623060302140690;55.8667002438404410
Ремонт одежды;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Жигулёвская улица, дом 5, корпус 5;37.7663660000000000;55.7107830000000000
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, проспект Маршала Жукова, дом 19, корпус 1;37.4898977534259360;55.7753633834137400
Ателье Марины Усовой;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Заморёнова, дом 25/5;37.5634490905354000;55.7618927573929000
Бытовые услуги;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Зорге, дом 14, корпус 1;37.5105925945791000;55.7846759964779000
Ремонт одежды;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Старый Зыковский проезд, дом 3;37.5433968458913370;55.8014047345027460
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Измайловское шоссе, дом 11;37.7231082797331610;55.7799136857602060
Меховое ателье «Екатерина»;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Кантемировская улица, дом 39;37.6609618274667920;55.6374445555844230
Ремонт одежды;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Каширское шоссе, дом 54, корпус 2;37.6689748655140870;55.6453301875980630
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Ивана Бабушкина, дом 20;37.5586540000000040;55.6837437365012210
Ателье «НПКФ САДРО»;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Большой Козловский переулок, дом 11, строение 1;37.6476876237712000;55.7664547595526000
Ателье «ЭЛЛИС КЛАССИК»;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Малый Козловский переулок, дом 10;37.6487049089489000;55.7644316503956000
Ателье «ТА-РО»;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Колпачный переулок, дом 6, строение 5;37.6414039360103000;55.7580842715490000
ПОШИВ ШТОР;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Коминтерна, дом 20/2;37.6810059748023960;55.8648355833001560
Stivali;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Комсомольский проспект, дом 5/2;37.5931755163526940;55.7319069264575830
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;Российская Федерация, город Москва, внутригородская территория муниципальный округ Останкинский, улица Академика Королёва, дом 9, корпус 1;37.6229769908713000;55.8209453069653000
САЛОН-АТЕЛЬЕ «МОДА ИГОРЯ ПРОНИНА»;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Красная Пресня, дом 9;37.5734679255329000;55.7610218291715000
Трикатель;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Красноармейская улица, дом 29;37.5353538494621550;55.8032531445554480
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Красноармейская улица, дом 32;37.5392665136289100;55.8022599302306050
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Красного Маяка, дом 1, корпус 1;37.6004978534036520;55.6108142072309380
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Красного Маяка, дом 2;37.6017857874557960;55.6118640771672690
Пошив штор;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Кронштадтский бульвар, дом 39, корпус 1;37.5076181915837170;55.8497165497271690
ДОМ БЫТА;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Кулакова, дом 19;37.3959194725487000;55.8071633031986000
АТЕЛЬЕ МЭРИ ТРЮФЕЛЬ;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Кутузовский проспект, дом 30;37.5356064505787760;55.7419187744784280
Ателье «Талисман»;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Куусинена, дом 6, корпус 3;37.5160739729822000;55.7813040731721000
Бытовые услуги;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Куусинена, дом 9, корпус 1;37.5138058636901000;55.7809577555317000
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Ленинградский проспект, дом 35;37.5529929624629000;55.7905557897583000
Маникурный салон;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Ленинградское шоссе, дом 3, строение 1;37.5055558103303000;55.8087476217670000
Шторы;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Ленинградское шоссе, дом 120;37.4627634512038000;55.8676793927554000
Ателье РАН;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Ленинский проспект, дом 13;37.6018091665334000;55.7218636327718000
Ателье «Талисман»;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Ленинский проспект, дом 25;37.5951071134252000;55.7172751864172180
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Лескова, дом 30, строение 2;37.6187139314329290;55.8918198495857510
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Лихоборские Бугры, дом 6;37.5478560000000000;55.8424529999999000
Престиж;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Ломоносовский проспект, дом 15;37.5411054121085000;55.6891595035563000
Ателье Королевкий Каприз;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Люсиновская улица, дом 41, строение 1;37.6234932329973690;55.7214034182764880
Ателье «Студия Соль»;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Лялин переулок, дом 24-26, строение 2;37.6531573759146000;55.7569402450803000
Selvaggio;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Космодамианская набережная, дом 4/22, корпус Б;37.6395809393425080;55.7442635429615980
Студия рукоделия «Декоративный костюм»;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Космодамианская набережная, дом 36;37.6439114179163710;55.7390037465379040
АТЕЛЬЕ;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Маршала Малиновского, дом 8;37.4937172812947640;55.7926292501091440
Ателье Татьяны Фокиной;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Мансуровский переулок, дом 8;37.5946314826574760;55.7400169699665110
Ателье «Лилии Ким»;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Марксистская улица, дом 5;37.6639756296295120;55.7371181925135700
Меховое ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Мартеновская улица, дом 1/58;37.8064295278621000;55.7603178940479000
МИНИ-АТЕЛЬЕ;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, проспект Мира, дом 103;37.6371606813501000;55.8130244005265000
Сезон;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, проспект Мира, дом 120;37.6393212631836750;55.8117871931334260
Ремонт одежды;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Михалковская улица, дом 16/1;37.5322902456350960;55.8386910913613480
Ателье Светлячок;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Молодёжная улица, дом 3;37.5468560682363000;55.6928846818163000
Ателье Корзетти;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, 1-й Монетчиковский переулок, дом 8;37.6285120357955730;55.7324915018206820
Ремонт одежды;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Нагорная улица, дом 12, корпус 1;37.6078709589075000;55.6809398760580000
Головные уборы;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Нижняя улица, дом 5;37.5786540000000000;55.7769089990000000
Ремонт одежды;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Новая улица, дом 9;37.2067781658402550;55.9596236824840860
Ремонт одежды;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Новокосинская улица, дом 39;37.8686145376014660;55.7433497017666180
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Новокосинская улица, дом 49;37.8768214212469000;55.7442661716486000
Панда;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Новопетровская улица, дом 10;37.5188780000000000;55.8265580000000000
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Новопетровская улица, дом 16;37.5227143418170430;55.8272954645758260
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Новоясеневский проспект, дом 16, корпус 1;37.5228234754630000;55.6075036100044000
Мастерская по ремонту одежды;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Обводное шоссе, дом 7;37.3597558822988000;55.7834841878248000
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Озерковский переулок, дом 7, строение 1;37.6354456877147920;55.7404398695602200
Ателье Орликов;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Орликов переулок, дом 6;37.6485581621535000;55.7707148922805000
Эгоистка;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, улица Островитянова, дом 19/22;37.5107341396684290;55.6385819238944140
РЕМОНТ ОДЕЖДЫ;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Открытое шоссе, дом 24, корпус 12;37.7579091410970160;55.8236903989241710
Ателье;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Отрадная улица, дом 7;37.6101099999999990;55.8574417869968580
Ремонт одежды;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Палехская улица, дом 11, корпус 2;37.6965054024420280;55.8666151222387840
САЛОН 100 УСЛУГ;ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий текстильной галантереи, ремонт, пошив и вязание трикотажных изделий;город Москва, Палехская улица, дом 143;37.7127206806421280;55.8777706397790940
